Rank,Name,Ticker,Market cap,Price,Circulating supply,id
28,Maker,MKR,303683510.1609733,338.8498057996318,1000000,maker
39,Synthetix Network Token,SNX,86559587.4439887,0.908338450810415,156373209,havven
48,0x,ZRX,282084614.2393473,0.42670178030382977,604421968,0x
51,OKB,OKB,1491856708.241726,5.311746100483267,40000000,okb
56,Swipe,SXP,32235180.754934415,0.5152335934805184,61135911,swipe
59,ZB Token,ZB,25020482.69241135,0.24062697080793313,463288810,zb-token
77,Bytom,BTM,105053522.3568635,0.06371136320935024,1002499275,bytom
79,Nexo,NEXO,58859415.8039617,0.10495183173066909,560000011,nexo
102,DxChain Token,DX,89655556.6126057,0.0017006553559231665,50000000000,dxchain
114,Decentraland,MANA,49887525.64305797,0.03751498544814631,1050141509,decentraland
115,Matic Network,MATIC,47519404.2362113,0.017262676176305787,2549094192,matic-network
133,Status,SNT,111167157.56474079,0.02798833637487579,3470483788,status
150,aelf,ELF,32774419.466175947,0.06824428171036805,544480200,aelf
161,Fetch.ai,FET,6632756.115437156,0.019455046352536816,654745966,fetch-ai
183,Fantom,FTM,8075922.359484147,0.003668995233792902,1813658595,fantom
184,Populous,PPT,10148566.595059445,0.2691048864641892,53252246,populous
193,Aave,LEND,77283860.38994735,0.06552148310501199,1128357877,ethlend
206,Divi,DIVI,21901578.64892483,0.012711411763068385,1443694802,divi
219,Bancor,BNT,14209831.000294026,0.19674012643582675,69148642,bancor
239,Aragon,ANT,41235422.67330397,1.2036394775101278,31199262,aragon
240,Gnosis,GNO,21899717.37275016,19.81070616226679,1104590,gnosis
251,Ocean Protocol,OCEAN,20531424.40812959,0.058810133349763684,349934502,ocean-protocol
295,Request,REQ,9482515.210332822,0.011751117087446035,784749077,request-network
301,NKN,NKN,10484715.077194579,0.015957818526381368,466666666,nkn
314,Polymath,POLY,15322234.933665125,0.02330864271629377,462408920,polymath
323,Mainframe,MFT,5702435.327797519,0.0005646231540255316,8867344815,mainframe
340,QuarkChain,QKC,10092957.322140103,0.002704243319210253,2418849926,quark-chain
341,AdEx,ADX,7432553.176921229,0.07293415695970223,84781826,adex
351,Reserve Rights,RSR,20164665.48065542,0.0029446908060825664,4205530273,reserve-rights-token
375,Ankr,ANKR,8514340.426724585,0.0016478008120541826,3996232711,ankr
377,Standard Tokenization Protocol,STPT,8192192.823904677,0.011005705765695206,662546727,stp-network
