Rank,Name,Ticker,Market cap,Price,Circulating supply,id
10,Uniswap,UNI,8387277898.2564335,16.118714317230314,587265785,uniswap
16,Polygon,MATIC,5087930068.468128,0.8025229012916089,6303422325,matic-network
28,Aave,AAVE,3255040667.7774844,253.01845688401573,12832333,aave
32,Maker,MKR,2190640315.651812,2430.0709657082807,991340,maker
34,PancakeSwap,CAKE,2517095978.3953524,12.726811898583016,191062359,pancakeswap-token
47,The Graph,GRT,1621078137.4790022,0.5592277749673056,2897903422,the-graph
56,Celsius,CEL,2278328008.6317472,5.371940472539542,238863520,celsius-degree-token
63,XinFin Network,XDC,959543395.2088027,0.07839685780699729,12278001748,xdce-crowd-sale
66,yearn.finance,YFI,989733665.6735013,27721.030272196527,36635,yearn-finance
69,SushiSwap,SUSHI,1433805034.3554358,7.441621841165244,127244443,sushi
71,Synthetix,SNX,1480167413.6823301,8.839618731249686,114841533,havven
74,Decentraland,MANA,800132680.1919786,0.6025588028345192,1685545931,decentraland
80,Nexo,NEXO,825113401.0139948,1.4717031656513617,560000011,nexo
83,Bancor,BNT,653590550.4528543,2.7990858623170083,225078461,bancor
86,Curve DAO Token,CRV,499531610.2323923,1.4289988006646355,377933196,curve-dao-token
92,OKB,OKB,2889018529.6629963,10.803492195226667,60000000,okb
94,SwissBorg,CHSB,488514578.4777066,0.5123725538267169,1000000000,swissborg
96,Fantom,FTM,497735511.6517059,0.1962901134259361,2545006273,fantom
98,0x,ZRX,529352934.4260862,0.6252810195766912,845323731,0x
99,UMA,UMA,508377123.7717149,8.214002795436981,61717812,uma
103,Ankr,ANKR,434394023.0234987,0.06224727040336651,6996232711,ankr
107,1inch,1INCH,363344856.3592715,2.0115186235134925,172896159,1inch
112,Livepeer,LPT,338726677.49758613,14.165498473245199,21164655,livepeer
118,Kyber Network Crystal Legacy,KNC,134241884.02342153,1.2889655517083756,205045092,kyber-network-crystal
119,Reserve Rights,RSR,259478303.04546544,0.01971980623734519,13159999000,reserve-rights-token
126,Gnosis,GNO,244756374.0002842,162.68260584424615,1504587,gnosis
127,Ocean Protocol,OCEAN,165507791.26535785,0.3812553152076704,613099141,ocean-protocol
129,Wootrade,WOO,194658703.94209963,0.41391694231213694,376235705,woo-network
131,Status,SNT,236003901.69827285,0.06062397624199586,3470483788,status
139,Stratis,STRAX,152083378.77279824,1.5233350140272883,132944948,stratis
143,Band Protocol,BAND,178940287.34715325,5.088604484054514,35191821,band-protocol
146,Unibright,UBT,173410746.79116824,1.1560716452744555,149999999,unibright
149,Origin Protocol,OGN,226173991.084708,0.7146963671437292,315389937,origin-protocol
151,Injective Protocol,INJ,179419799.7780403,6.189071293422733,29069099,injective-protocol
152,Fetch.ai,FET,150549633.04315817,0.21808572805535367,746113681,fetch-ai
154,Reef,REEF,166743037.6424985,0.013154074846725783,12666667338,reef
155,The Sandbox,SAND,318926604.1752323,0.45308600397884663,707992326,the-sandbox
156,Swipe,SXP,145180010.11030072,1.6768441049125904,95181302,swipe
163,Balancer,BAL,192140151.47779667,17.791734020781455,6943831,balancer
165,Serum,SRM,134963093.18740135,2.699609966274638,50000000,serum
169,Orbs,ORBS,142576178.55595395,0.06345935955191846,2229950518,orbs
174,NKN,NKN,131202602.26163396,0.20224826273146784,700000000,nkn
177,Phala Network,PHA,136080708.83973923,0.7477174167907344,178634380,pha
178,ZKSwap,ZKS,144687862.237929,0.6475178439826761,197440000,zkspace
179,Enzyme,MLN,109537875.39934263,77.47425613530943,1792738,melon
181,Aragon,ANT,121680452.3014873,3.460282243434695,39609523,aragon
185,ZB Token,ZB,25879540.010803305,0.28162554021448677,463288810,zb-token
194,Polymath,POLY,146086981.07345873,0.17247931088856577,618764165,polymath
196,Divi,DIVI,99916013.89624344,0.04161861046095631,2382629686,divi
218,ECOMI,OMI,600960031.6780288,0.0030626690448379043,166285821196,ecomi
219,NXM,NXM,503780660.8385157,72.9576987434128,6409057,nxm
220,Axie Infinity,AXS,1019443579.8490574,18.479352505738063,60907500,axie-infinity
228,TitanSwap,TITAN,657289767.8138328,6.570218328667218,53404160,titanswap
229,Mirror Protocol,MIR,233651415.32611424,2.999768914034996,77742680,mirror-protocol
234,Persistence,XPRT,189525795.35476857,5.9621559705318266,30551905,persistence
239,Perpetual Protocol,PERP,355775400.28370327,8.186396201055699,21795505,perpetual-protocol
246,Orion Protocol,ORN,122457101.6609828,4.2238664752438275,28985000,orion-protocol
250,Tribe,TRIBE,242162543.70170838,0.5650065322208744,248364400,tribe-2
254,BarnBridge,BOND,81317674.87058976,22.73320443130206,3429070,barnbridge
256,Ampleforth Governance Token,FORTH,130781377.33234522,15.25360952017038,7364635,ampleforth-governance-token
258,Tokenlon Network Token,LON,55528229.82727746,2.1889328066160703,39210557,tokenlon
261,aelf,ELF,88222604.56407346,0.19132997496131812,544480200,aelf
262,Populous,PPT,57754095.432194576,1.5928865285068767,53252246,populous
267,Rocket Pool,RPL,164250764.83344558,10.159542884381974,10279742,rocket-pool
269,QuarkChain,QKC,101007752.18024059,0.015163874972968353,6399906497,quark-chain
271,Alchemix,ALCX,139645173.65308666,270.7853047672793,283673,alchemix
272,DODO,DODO,126769635.68794723,0.9331909131997913,110551965,dodo
277,Audius,AUDIO,214445507.52360058,0.9116862329604158,120000000,audius
281,Wrapped NXM,WNXM,108732319.69108118,49.68830014178998,1676964,wrapped-nxm
282,Rally,RLY,93843724.91513184,0.4500672023179573,179282752,rally-2
299,Badger DAO,BADGER,70011567.7192399,7.5992939861367494,9724084,badger-dao
302,Bytom,BTM,93009847.7571573,0.054913231956434896,1441409669,bytom
303,Radix,EXRD,132503720.14335597,0.11900100794831468,734834633,e-radix
307,Hifi Finance,MFT,66665650.95269392,0.007122944096417677,10000000000,mainframe
314,DFI.Money,YFII,97384620.6140352,2446.813046337029,38596,yfii-finance
326,Alien Worlds,TLM,208587147.83014753,0.17019721230242751,914030370,alien-worlds
331,Beefy.Finance,BIFI,2194456.340877557,0.020416059067830318,72000,bifi
332,Render Token,RNDR,108202634.59405454,0.7013874652428213,156558506,render-token
334,Kleros,PNK,48615685.69084153,0.09287710270743108,611780020,kleros
339,QuickSwap,QUICK,43814721.5111664,274.0344278057816,159753,quick
340,DAO Maker,DAO,51954193.233442135,1.4640252408516932,36656212,dao-maker
347,PEAKDEFI,PEAK,71058564.88396147,0.27737191500709785,231036653,marketpeak
350,Rari Governance Token,RGT,40292231.34455318,4.621117728167419,8738118,rari-governance-token
355,Small Love Potion,SLP,146254102.05695346,0.2698000413031173,404090637,smooth-love-potion
367,Chromia,CHR,110393237.71589677,0.1969214366079038,429822250,chromaway
369,Hoge Finance,HOGE,35034156.08388751,8.43784375422452e-05,407356297220,hoge-finance
370,Gala,GALA,92903553.19099782,0.012285165127656518,6977205436,gala
378,RAMP,RAMP,43667210.769153915,0.14632453612377025,367905745,ramp
388,Akropolis,AKRO,47426892.995222464,0.017471571561329603,3043663362,akropolis
389,Illuvium,ILV,67057679.892073594,102.85080148092902,651430,illuvium
390,Rarible,RARI,37490832.46780322,8.43317838606151,4363640,rarible
396,Request,REQ,37292958.35670004,0.04810662922626526,999881816,request-network
397,WHALE,WHALE,41647246.35888642,6.854721081334478,6075703,whale
398,Standard Tokenization Protocol,STPT,46345208.44172015,0.04126571723402457,1123059889,stp-network
