Rank,Name,Ticker,Market cap,Price,Circulating supply,id
14,Uniswap,UNI,7079436114.854531,15.6035029794557,627596089,uniswap
19,Polygon,MATIC,15351245540.726986,2.2317058838061525,6822312959,matic-network
23,Axie Infinity,AXS,6539904407.7187605,96.27654083107892,60907500,axie-infinity
32,Fantom,FTM,3610381964.365974,1.422670967758666,2545006273,fantom
81,OKB,OKB,8182201331.855146,31.118663566794623,60000000,okb
41,The Graph,GRT,3192257745.2496023,0.6082238168176431,4715735200,the-graph
42,PancakeSwap,CAKE,3164247725.2894397,12.654286977712125,240049400,pancakeswap-token
48,Aave,AAVE,2590178835.0823016,192.72522593930148,13243463,aave
40,Decentraland,MANA,4569894991.495864,3.4476896628024636,1816930691,decentraland
60,Maker,MKR,2231940202.391633,2476.5984767707287,991328,maker
69,The Sandbox,SAND,4750417559.993594,5.205662907082688,892246119,the-sandbox
84,SushiSwap,SUSHI,1078496071.5997818,5.598547248944337,127244443,sushi
98,Synthetix,SNX,1003644592.3110954,5.19239914295555,114841533,havven
105,Celsius,CEL,1600485650.8535905,3.7853348608963087,238863520,celsius-degree-token
211,ECOMI,OMI,1599255768.629059,0.006644415425022394,166285821196,ecomi
79,Nexo,NEXO,1305674761.1937478,2.3287182005687694,560000011,nexo
78,Curve DAO Token,CRV,1771227507.8691864,4.518906618628102,413487283,curve-dao-token
93,Audius,AUDIO,721552082.8781892,1.4163096517273546,504078968,audius
91,yearn.finance,YFI,1114702870.4813328,31208.4843578434,36638,yearn-finance
213,NXM,NXM,909526408.7569417,131.95097916087448,6615038,nxm
99,XDC Network,XDC,1045207637.6059768,0.08602579388374684,12305012699,xdce-crowd-sale
104,Ankr,ANKR,844496769.7372961,0.10366335285938572,8162899378,ankr
106,Serum,SRM,467142248.859394,3.5079634120380905,133231781,serum
107,0x,ZRX,666416694.6505831,0.7863910719677162,845496055,0x
103,Bancor,BNT,753046138.8728435,3.2621074917269763,237182015,bancor
116,dYdX,DYDX,550427586.2745674,8.135433403553245,56337466,dydx
96,Perpetual Protocol,PERP,562530994.060453,9.443801472298956,68700000,perpetual-protocol
234,Rocket Pool,RPL,750702664.5318063,46.35340978907273,10279742,rocket-pool
128,Livepeer,LPT,896028316.6801611,36.38610906736132,21164655,livepeer
109,UMA,UMA,571809207.6471678,8.978688609347442,63709467,uma
